% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.7E-11                    ewfd.normE (V/m) @ lambda=1.7E-11
0                         2.808890411481211E-7     3.365668516841317E-7     80833.68319803674+331999.6249569855i              7460494.842034599
0                         2.808890411481211E-7     3.547596544778685E-7     571424.610875868-59559.16182189705i               7422149.370321082
0                         2.808890411481211E-7     3.7295245727160544E-7    610961.4326318464-43264.11090608161i              6879410.633898629
0                         2.808890411481211E-7     3.9114526006534226E-7    465007.3410377659-21059.67839975118i              6713920.879451567
0                         2.808890411481211E-7     4.093380628590791E-7     306717.7558071228-2315.6632362671735i             6566909.36633458
0                         2.808890411481211E-7     4.27530865652816E-7      136092.67693991473+12967.9345843708i              6445259.561100686
0                         2.808890411481211E-7     4.457236684465528E-7     -46867.8955638558+24791.11506216128i              6356701.863941752
0                         2.9741192592154004E-7    -4.457236684465528E-7    48435.69078966048-8031.826755948362i              1.0079074052791564E7
0                         2.9741192592154004E-7    -4.2753086565281595E-7   311632.668145485+15080.17221048195i               9782001.510260047
0                         2.9741192592154004E-7    -4.0933806285907913E-7   395175.87769321515+172198.56656421535i            1.0114160679247469E7
0                         2.9741192592154004E-7    -3.9114526006534226E-7   742735.4125553537+90335.16114601959i              1.0412682976107385E7
0                         2.9741192592154004E-7    -3.7295245727160544E-7   403092.15419502+297485.73891702667i               1.060665470250071E7
0                         2.9741192592154004E-7    -3.5475965447786856E-7   91210.8730534981+470495.44053521054i              1.0824987299934857E7
0                         2.9741192592154004E-7    -3.365668516841317E-7    -192908.43086919747+609364.2660005635i            1.1057069886264112E7
0                         2.9741192592154004E-7    -3.1837404889039487E-7   -406624.28305889666+1076098.518283607i            1.1628570768139157E7
0                         2.9741192592154004E-7    -3.0018124609665805E-7   -1475577.628963531+1969900.8547624352i            1.170616573852508E7
0                         2.9741192592154004E-7    -2.819884433029212E-7    -1475189.2851883115+1662756.746520221i            1.0829464693975754E7
0                         2.9741192592154004E-7    -2.637956405091843E-7    -2200755.2996382676+2341042.124702151i            1.0762569899777204E7
0                         2.9741192592154004E-7    -2.456028377154475E-7    -2755883.6879286547+2883667.1288543986i           1.068996446869318E7
0                         2.9741192592154004E-7    -2.2741003492171061E-7   -3140574.450059476+3290631.758976969i             1.0553265259868655E7
0                         2.9741192592154004E-7    -2.0921723212797377E-7   -3083233.5792170865+3033515.0601244764i           9125236.308419557
0                         2.9741192592154004E-7    -1.9102442933423692E-7   -3516668.783221009+3711940.474312245i             9094709.636334332
0                         2.9741192592154004E-7    -1.728316265405001E-7    -3711030.797726021+4237661.646962057i             9001205.124593299
0                         2.9741192592154004E-7    -1.5463882374676323E-7   -3428644.941586364+4335423.324049169i             8410371.535968035
0                         2.9741192592154004E-7    -1.3644602095302636E-7   -2624802.1602450525+4013130.268052458i            7408690.016002137
0                         2.9741192592154004E-7    -1.1825321815928954E-7   -2221980.419740151+3528154.759620141i             6599551.750503208
0                         2.9741192592154004E-7    -1.0006041536555267E-7   -1679336.1468575671+2960040.034344077i            6379329.861791962
0                         2.9741192592154004E-7    -8.186761257181585E-8    -6474869.853524035+5572409.670709111i             1.11036378632559E7
0                         2.9741192592154004E-7    -6.367480977807897E-8    -5864727.115932815+5120723.356728889i             9225224.044801604
0                         2.9741192592154004E-7    -4.5482006984342155E-8   -5684586.433518585+5015322.215894072i             8900958.5416775
0                         2.9741192592154004E-7    -2.7289204190605282E-8   -5416187.090863008+4626933.945175243i             8418559.200715512
0                         2.9741192592154004E-7    -9.09640139686841E-9     -5485116.701694674+4654261.588474763i             8249371.625488878
0                         2.9741192592154004E-7    9.09640139686841E-9      -5343224.779761467+4565377.182901613i             8018624.187336141
0                         2.9741192592154004E-7    2.7289204190605282E-8    -5228355.553421343+4549984.228353197i             8124676.478090521
0                         2.9741192592154004E-7    4.5482006984342155E-8    -5444859.716273058+4720260.080711312i             9002398.374494405
0                         2.9741192592154004E-7    6.367480977807897E-8     -5715590.656644729+4978868.498963288i             9530674.187887227
0                         2.9741192592154004E-7    8.18676125718158E-8      -6093232.420888947+5308964.544551369i             1.067023578930126E7
0                         2.9741192592154004E-7    1.0006041536555261E-7    -1396839.6441767544+2688255.867566615i            6252766.022054978
0                         2.9741192592154004E-7    1.1825321815928954E-7    -2588340.4726525797+3542036.718061008i            6811487.071747377
0                         2.9741192592154004E-7    1.3644602095302636E-7    -2539454.4998426186+4003930.0838555093i           7332809.095794486
0                         2.9741192592154004E-7    1.5463882374676318E-7    -3125497.0507451245+4128301.6982733i              7905635.836380754
0                         2.9741192592154004E-7    1.728316265405001E-7     -3539500.764641625+4110659.6963491654i            8688975.684954768
0                         2.9741192592154004E-7    1.9102442933423692E-7    -3673500.7770577925+3884525.8430296974i           9465445.799231842
0                         2.9741192592154004E-7    2.0921723212797374E-7    -3521209.081240969+3395907.9258698975i            1.020915686045261E7
0                         2.9741192592154004E-7    2.2741003492171056E-7    -3052357.780397899+2820135.7279613186i            9991437.705493864
0                         2.9741192592154004E-7    2.456028377154475E-7     -3158575.5800940744+2997247.979690162i            1.069627404774826E7
0                         2.9741192592154004E-7    2.637956405091843E-7     -2762909.264747666+2674527.12063184i              1.0678472926426677E7
0                         2.9741192592154004E-7    2.819884433029211E-7     -2223013.8535283934+2237977.6367971236i           1.0615923802524023E7
0                         2.9741192592154004E-7    3.0018124609665805E-7    -1538889.3464362503+1687599.528186012i            1.0556576893864257E7
0                         2.9741192592154004E-7    3.1837404889039487E-7    -710316.7730165562+1040242.8132061723i            1.1463654065806804E7
0                         2.9741192592154004E-7    3.365668516841317E-7     -328237.1223936549+651220.8974419793i             1.123137119471555E7
0                         2.9741192592154004E-7    3.547596544778685E-7     622485.6996464268+466449.24710093776i             1.099911096524587E7
0                         2.9741192592154004E-7    3.7295245727160544E-7    512972.4088323373+381686.5977176308i              1.0755043310946593E7
0                         2.9741192592154004E-7    3.9114526006534226E-7    391123.62438168266+293463.5309914798i             1.0516424133354774E7
0                         2.9741192592154004E-7    4.093380628590791E-7     256939.3462944678+201780.0469224829i              1.0286776742811386E7
