% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.6E-11                    ewfd.normE (V/m) @ lambda=1.6E-11
0                         2.1479750205444557E-7    -9.09640139686841E-9     -995189.2360865693+1055220.1923135717i            5162365.114186731
0                         2.1479750205444557E-7    9.09640139686841E-9      -1051858.7662709027+1052003.443512477i            5256424.353288156
0                         2.1479750205444557E-7    2.7289204190605282E-8    -1088426.2195478326+1024538.3705187008i           5213373.266592836
0                         2.1479750205444557E-7    4.5482006984342155E-8    -1150132.5084235612+896200.8332896029i            5198382.941093582
0                         2.1479750205444557E-7    6.367480977807897E-8     -1153706.1297299282+693455.5057154493i            5189171.215238293
0                         2.1479750205444557E-7    8.18676125718158E-8      -1279617.7297228687+414208.3475642392i            5170909.667851761
0                         2.1479750205444557E-7    1.0006041536555261E-7    -1355346.0104266554+84893.45402730483i            5306875.555502135
0                         2.1479750205444557E-7    1.1825321815928954E-7    -1469791.089762684-289898.17042915727i            5554947.44766933
0                         2.1479750205444557E-7    1.3644602095302636E-7    -1403436.1413424949-1031595.0534705999i           6154456.678930429
0                         2.1479750205444557E-7    1.5463882374676318E-7    -2286789.5521161444-1643900.4438099447i           6805507.527777682
0                         2.1479750205444557E-7    1.728316265405001E-7     -3321701.4942249837-1096224.1617715422i           7333364.553871057
0                         2.1479750205444557E-7    1.9102442933423692E-7    -3366853.0126679987-2264692.560974829i            7140462.014588044
0                         2.1479750205444557E-7    2.0921723212797374E-7    -3322706.526187615-2820825.469941807i             7443303.770060566
0                         2.1479750205444557E-7    2.2741003492171056E-7    -3217786.415412405-3299235.9052944873i            7690033.626979051
0                         2.1479750205444557E-7    2.456028377154475E-7     -3052092.6803423595-3699923.867032866i            7877083.833629913
0                         2.1479750205444557E-7    2.637956405091843E-7     -2825625.3209774815-4022889.3551569344i           8006961.096852652
0                         2.1479750205444557E-7    2.819884433029211E-7     -2538384.3373177755-4268132.369666705i            8087715.831289653
0                         2.1479750205444557E-7    3.0018124609665805E-7    -2031589.6755987036-4422130.55899039i             8218342.516698127
0                         2.1479750205444557E-7    3.1837404889039487E-7    -2021321.986718703-4231743.783667442i             8177207.740060065
0                         2.1479750205444557E-7    3.365668516841317E-7     -1757087.6776224375-3875904.1873330143i           7902790.683485922
0                         2.1479750205444557E-7    3.547596544778685E-7     -1478615.791114644-3449395.3530394165i            7628089.938893921
0                         2.1479750205444557E-7    3.7295245727160544E-7    -1185906.3271953193-2952217.2807866437i           7370584.879418103
0                         2.1479750205444557E-7    3.9114526006534226E-7    -878959.2858644668-2384369.970574699i             7152756.13668752
0                         2.1479750205444557E-7    4.093380628590791E-7     -557774.6671220869-1745853.4224035852i            7002011.979083046
0                         2.1479750205444557E-7    4.27530865652816E-7      92603.09706429468-723656.1594804982i              7188718.666254652
0                         2.1479750205444557E-7    4.457236684465528E-7     62654.60293006684+28135.846903721373i             7164411.062281164
0                         2.3132038682786447E-7    -4.457236684465528E-7    -59318.74396554022-9991.077136715885i             6903080.369573505
0                         2.3132038682786447E-7    -4.2753086565281595E-7   -285910.9140654844-773919.428720282i              6944467.7854465805
0                         2.3132038682786447E-7    -4.0933806285907913E-7   -490767.68433224224-1454709.8469900987i           6980600.0915316
0                         2.3132038682786447E-7    -3.9114526006534226E-7   -940228.699016592-2197719.0299506816i             6999556.090082124
0                         2.3132038682786447E-7    -3.7295245727160544E-7   -1278168.521338906-2780932.7912855344i            7164778.4568387065
0                         2.3132038682786447E-7    -3.5475965447786856E-7   -1597935.3137484663-3282742.0335254315i           7357499.308211544
0                         2.3132038682786447E-7    -3.365668516841317E-7    -1912323.0996808445-3640128.614008733i            7592315.083978291
0                         2.3132038682786447E-7    -3.1837404889039487E-7   -2237527.684941886-3983401.0293063414i            7753621.799311827
0                         2.3132038682786447E-7    -3.0018124609665805E-7   -2489654.1921708127-4066616.0253734956i           7746376.303872997
0                         2.3132038682786447E-7    -2.819884433029212E-7    -2694555.9833384855-4042596.7502744338i           7696945.996558411
0                         2.3132038682786447E-7    -2.637956405091843E-7    -2852233.058444902-3911343.2040091585i            7596063.1693697395
0                         2.3132038682786447E-7    -2.456028377154475E-7    -3034192.1184311616-3799884.8063070807i           7955158.954924172
0                         2.3132038682786447E-7    -2.2741003492171061E-7   -3385867.867818939-3070475.0143563026i            7313406.683731606
0                         2.3132038682786447E-7    -2.0921723212797377E-7   -3412924.342750832-2599832.664706127i             7074189.941181662
0                         2.3132038682786447E-7    -1.9102442933423692E-7   -3370797.4081833074-2076217.424394515i            6809498.487321604
0                         2.3132038682786447E-7    -1.728316265405001E-7    -3259319.730298909-1499518.3733599465i            6524117.250786449
0                         2.3132038682786447E-7    -1.5463882374676323E-7   -2294463.820814982-914217.7566867634i             6962136.484304323
0                         2.3132038682786447E-7    -1.3644602095302636E-7   -2035910.8058182462-586244.6101082461i            6600091.773460842
0                         2.3132038682786447E-7    -1.1825321815928954E-7   -1740205.105836082-159995.85581379652i            6014257.260777422
0                         2.3132038682786447E-7    -1.0006041536555267E-7   -1545310.2328325368+311349.4365330315i            5632593.719518095
0                         2.3132038682786447E-7    -8.186761257181585E-8    -1395388.885189058+633333.4250734563i             5591482.76676566
0                         2.3132038682786447E-7    -6.367480977807897E-8    -1262060.5998672342+851252.3123853756i            5454427.808837649
0                         2.3132038682786447E-7    -4.5482006984342155E-8   -1137721.9428689168+1018386.9224812628i           5373750.831249204
0                         2.3132038682786447E-7    -2.7289204190605282E-8   -1030427.5746374056+1143904.543115052i            5315017.699807139
0                         2.3132038682786447E-7    -9.09640139686841E-9     -996618.9340098965+1168040.4631991694i            5375552.8842615215
0                         2.3132038682786447E-7    9.09640139686841E-9      -883621.0565468259+1154267.8412435092i            5336093.590288894
0                         2.3132038682786447E-7    2.7289204190605282E-8    -929251.0462945701+1092189.671224471i             5345770.507156158
0                         2.3132038682786447E-7    4.5482006984342155E-8    -1146727.5621855173+975735.8992880437i            5395568.409538616
0                         2.3132038682786447E-7    6.367480977807897E-8     -1135500.4037243358+762866.8976663953i            5392986.215221027
